word1,n,date
coronavirus,53227,2020-02-16T00:00:00Z
china,13239,2020-02-16T00:00:00Z
covid19,8705,2020-02-16T00:00:00Z
wuhan,8640,2020-02-16T00:00:00Z
ship,6152,2020-02-16T00:00:00Z
cruise,5930,2020-02-16T00:00:00Z
people,5342,2020-02-16T00:00:00Z
chinese,5140,2020-02-16T00:00:00Z
virus,4629,2020-02-16T00:00:00Z
outbreak,4367,2020-02-16T00:00:00Z
,3177,2020-02-16T00:00:00Z
news,2992,2020-02-16T00:00:00Z
death,2961,2020-02-16T00:00:00Z
japan,2956,2020-02-16T00:00:00Z
chinas,2654,2020-02-16T00:00:00Z
health,2545,2020-02-16T00:00:00Z
world,2492,2020-02-16T00:00:00Z
spread,2435,2020-02-16T00:00:00Z
positive,2374,2020-02-16T00:00:00Z
infected,2242,2020-02-16T00:00:00Z
quarantine,2195,2020-02-16T00:00:00Z
government,2094,2020-02-16T00:00:00Z
americans,1986,2020-02-16T00:00:00Z
dont,1924,2020-02-16T00:00:00Z
quarantined,1886,2020-02-16T00:00:00Z
time,1663,2020-02-16T00:00:00Z
confirmed,1628,2020-02-16T00:00:00Z
global,1624,2020-02-16T00:00:00Z
lab,1563,2020-02-16T00:00:00Z
day,1448,2020-02-16T00:00:00Z
coronavirusoutbreak,1435,2020-02-16T00:00:00Z
hubei,1426,2020-02-16T00:00:00Z
american,1356,2020-02-16T00:00:00Z
deaths,1353,2020-02-16T00:00:00Z
stop,1328,2020-02-16T00:00:00Z
princess,1326,2020-02-16T00:00:00Z
passengers,1324,2020-02-16T00:00:00Z
diamond,1298,2020-02-16T00:00:00Z
im,1293,2020-02-16T00:00:00Z
test,1279,2020-02-16T00:00:00Z
home,1272,2020-02-16T00:00:00Z
disease,1197,2020-02-16T00:00:00Z
live,1197,2020-02-16T00:00:00Z
flu,1194,2020-02-16T00:00:00Z
epidemic,1190,2020-02-16T00:00:00Z
days,1171,2020-02-16T00:00:00Z
tested,1163,2020-02-16T00:00:00Z
due,1142,2020-02-16T00:00:00Z
tests,1130,2020-02-16T00:00:00Z
gt,1097,2020-02-16T00:00:00Z
pandemic,1092,2020-02-16T00:00:00Z
toll,1085,2020-02-16T00:00:00Z
patients,1067,2020-02-16T00:00:00Z
control,1057,2020-02-16T00:00:00Z
video,1040,2020-02-16T00:00:00Z
details,1036,2020-02-16T00:00:00Z
uk,1027,2020-02-16T00:00:00Z
2,1014,2020-02-16T00:00:00Z
reported,1005,2020-02-16T00:00:00Z
fears,1003,2020-02-16T00:00:00Z
market,984,2020-02-16T00:00:00Z
reports,977,2020-02-16T00:00:00Z
1,975,2020-02-16T00:00:00Z
2020,953,2020-02-16T00:00:00Z
taiwan,940,2020-02-16T00:00:00Z
times,935,2020-02-16T00:00:00Z
70,928,2020-02-16T00:00:00Z
xi,925,2020-02-16T00:00:00Z
medical,923,2020-02-16T00:00:00Z
updates,921,2020-02-16T00:00:00Z
update,914,2020-02-16T00:00:00Z
public,909,2020-02-16T00:00:00Z
fight,906,2020-02-16T00:00:00Z
corona,886,2020-02-16T00:00:00Z
weeks,877,2020-02-16T00:00:00Z
cdc,876,2020-02-16T00:00:00Z
woman,869,2020-02-16T00:00:00Z
infection,859,2020-02-16T00:00:00Z
sunday,852,2020-02-16T00:00:00Z
covid,849,2020-02-16T00:00:00Z
3,846,2020-02-16T00:00:00Z
countries,841,2020-02-16T00:00:00Z
start,837,2020-02-16T00:00:00Z
hospital,833,2020-02-16T00:00:00Z
doctors,809,2020-02-16T00:00:00Z
hong,804,2020-02-16T00:00:00Z
country,803,2020-02-16T00:00:00Z
total,800,2020-02-16T00:00:00Z
amid,798,2020-02-16T00:00:00Z
feb,797,2020-02-16T00:00:00Z
top,793,2020-02-16T00:00:00Z
confirms,778,2020-02-16T00:00:00Z
official,775,2020-02-16T00:00:00Z
passenger,775,2020-02-16T00:00:00Z
symptoms,774,2020-02-16T00:00:00Z
who,772,2020-02-16T00:00:00Z
stay,769,2020-02-16T00:00:00Z
travel,767,2020-02-16T00:00:00Z
masks,766,2020-02-16T00:00:00Z
economy,761,2020-02-16T00:00:00Z
citizens,760,2020-02-16T00:00:00Z
europe,756,2020-02-16T00:00:00Z
kong,752,2020-02-16T00:00:00Z
spreading,752,2020-02-16T00:00:00Z
couple,750,2020-02-16T00:00:00Z
heres,745,2020-02-16T00:00:00Z
crisis,736,2020-02-16T00:00:00Z
scientists,725,2020-02-16T00:00:00Z
deadly,722,2020-02-16T00:00:00Z
vaccine,721,2020-02-16T00:00:00Z
week,721,2020-02-16T00:00:00Z
evacuate,719,2020-02-16T00:00:00Z
france,716,2020-02-16T00:00:00Z
breaking,710,2020-02-16T00:00:00Z
4,708,2020-02-16T00:00:00Z
japanese,702,2020-02-16T00:00:00Z
truth,700,2020-02-16T00:00:00Z
355,690,2020-02-16T00:00:00Z
media,690,2020-02-16T00:00:00Z
malaysia,687,2020-02-16T00:00:00Z
read,684,2020-02-16T00:00:00Z
cotton,683,2020-02-16T00:00:00Z
laboratory,680,2020-02-16T00:00:00Z
covid2019,673,2020-02-16T00:00:00Z
doesnt,673,2020-02-16T00:00:00Z
drop,669,2020-02-16T00:00:00Z
students,665,2020-02-16T00:00:00Z
singapore,663,2020-02-16T00:00:00Z
city,656,2020-02-16T00:00:00Z
social,655,2020-02-16T00:00:00Z
15,651,2020-02-16T00:00:00Z
million,646,2020-02-16T00:00:00Z
coming,644,2020-02-16T00:00:00Z
province,642,2020-02-16T00:00:00Z
africa,634,2020-02-16T00:00:00Z
tom,633,2020-02-16T00:00:00Z
trump,623,2020-02-16T00:00:00Z
10,612,2020-02-16T00:00:00Z
impact,608,2020-02-16T00:00:00Z
infections,603,2020-02-16T00:00:00Z
2019ncov,602,2020-02-16T00:00:00Z
fear,601,2020-02-16T00:00:00Z
sars,599,2020-02-16T00:00:00Z
told,595,2020-02-16T00:00:00Z
officials,592,2020-02-16T00:00:00Z
cambodia,586,2020-02-16T00:00:00Z
bad,583,2020-02-16T00:00:00Z
real,583,2020-02-16T00:00:00Z
leave,570,2020-02-16T00:00:00Z
military,570,2020-02-16T00:00:00Z
died,566,2020-02-16T00:00:00Z
westerdam,559,2020-02-16T00:00:00Z
bbc,557,2020-02-16T00:00:00Z
risk,556,2020-02-16T00:00:00Z
hope,555,2020-02-16T00:00:00Z
spreads,551,2020-02-16T00:00:00Z
worse,549,2020-02-16T00:00:00Z
die,547,2020-02-16T00:00:00Z
asian,545,2020-02-16T00:00:00Z
national,545,2020-02-16T00:00:00Z
post,545,2020-02-16T00:00:00Z
research,542,2020-02-16T00:00:00Z
mask,541,2020-02-16T00:00:00Z
patient,534,2020-02-16T00:00:00Z
ccp,531,2020-02-16T00:00:00Z
india,528,2020-02-16T00:00:00Z
quarantines,525,2020-02-16T00:00:00Z
tourist,524,2020-02-16T00:00:00Z
aboard,518,2020-02-16T00:00:00Z
straight,517,2020-02-16T00:00:00Z
story,516,2020-02-16T00:00:00Z
watch,513,2020-02-16T00:00:00Z
population,507,2020-02-16T00:00:00Z
report,504,2020-02-16T00:00:00Z
announces,501,2020-02-16T00:00:00Z
bank,499,2020-02-16T00:00:00Z
business,498,2020-02-16T00:00:00Z
life,496,2020-02-16T00:00:00Z
york,496,2020-02-16T00:00:00Z
isnt,493,2020-02-16T00:00:00Z
16,485,2020-02-16T00:00:00Z
asia,485,2020-02-16T00:00:00Z
morning,483,2020-02-16T00:00:00Z
sick,483,2020-02-16T00:00:00Z
economic,480,2020-02-16T00:00:00Z
coronaviruschina,479,2020-02-16T00:00:00Z
protect,479,2020-02-16T00:00:00Z
hit,478,2020-02-16T00:00:00Z
information,478,2020-02-16T00:00:00Z
level,478,2020-02-16T00:00:00Z
february,469,2020-02-16T00:00:00Z
wuhancoronavirus,466,2020-02-16T00:00:00Z
beijing,465,2020-02-16T00:00:00Z
dr,462,2020-02-16T00:00:00Z
cure,461,2020-02-16T00:00:00Z
president,461,2020-02-16T00:00:00Z
board,460,2020-02-16T00:00:00Z
data,457,2020-02-16T00:00:00Z
originate,457,2020-02-16T00:00:00Z
situation,455,2020-02-16T00:00:00Z
care,454,2020-02-16T00:00:00Z
person,454,2020-02-16T00:00:00Z
response,454,2020-02-16T00:00:00Z
animal,451,2020-02-16T00:00:00Z
true,449,2020-02-16T00:00:00Z
warn,445,2020-02-16T00:00:00Z
human,444,2020-02-16T00:00:00Z
usa,443,2020-02-16T00:00:00Z
wont,443,2020-02-16T00:00:00Z
hawaii,442,2020-02-16T00:00:00Z
negative,442,2020-02-16T00:00:00Z
rate,436,2020-02-16T00:00:00Z
found,434,2020-02-16T00:00:00Z
god,434,2020-02-16T00:00:00Z
experts,430,2020-02-16T00:00:00Z
testing,430,2020-02-16T00:00:00Z
super,427,2020-02-16T00:00:00Z
food,426,2020-02-16T00:00:00Z
40,425,2020-02-16T00:00:00Z
dead,419,2020-02-16T00:00:00Z
tokyo,419,2020-02-16T00:00:00Z
cnn,418,2020-02-16T00:00:00Z
safe,418,2020-02-16T00:00:00Z
5,417,2020-02-16T00:00:00Z
millions,416,2020-02-16T00:00:00Z
mainland,415,2020-02-16T00:00:00Z
money,415,2020-02-16T00:00:00Z
notes,415,2020-02-16T00:00:00Z
workers,415,2020-02-16T00:00:00Z
ill,413,2020-02-16T00:00:00Z
minister,413,2020-02-16T00:00:00Z
america,412,2020-02-16T00:00:00Z
covid19news,409,2020-02-16T00:00:00Z
conspiracy,407,2020-02-16T00:00:00Z
heart,407,2020-02-16T00:00:00Z
diagnosed,404,2020-02-16T00:00:00Z
started,403,2020-02-16T00:00:00Z
measures,399,2020-02-16T00:00:00Z
realdonaldtrump,399,2020-02-16T00:00:00Z
south,398,2020-02-16T00:00:00Z
supply,398,2020-02-16T00:00:00Z
makes,395,2020-02-16T00:00:00Z
maostyle,394,2020-02-16T00:00:00Z
article,393,2020-02-16T00:00:00Z
evacuated,392,2020-02-16T00:00:00Z
daily,390,2020-02-16T00:00:00Z
didnt,390,2020-02-16T00:00:00Z
diamondprincess,389,2020-02-16T00:00:00Z
including,388,2020-02-16T00:00:00Z
left,387,2020-02-16T00:00:00Z
2019,386,2020-02-16T00:00:00Z
ive,386,2020-02-16T00:00:00Z
threat,385,2020-02-16T00:00:00Z
lockdown,383,2020-02-16T00:00:00Z
govt,382,2020-02-16T00:00:00Z
hedge,382,2020-02-16T00:00:00Z
20,380,2020-02-16T00:00:00Z
questions,379,2020-02-16T00:00:00Z
whats,378,2020-02-16T00:00:00Z
hiding,377,2020-02-16T00:00:00Z
suspected,376,2020-02-16T00:00:00Z
viruses,374,2020-02-16T00:00:00Z
communist,373,2020-02-16T00:00:00Z
evacuation,372,2020-02-16T00:00:00Z
survive,370,2020-02-16T00:00:00Z
sudden,369,2020-02-16T00:00:00Z
taking,369,2020-02-16T00:00:00Z
blankets,368,2020-02-16T00:00:00Z
plan,368,2020-02-16T00:00:00Z
reuters,368,2020-02-16T00:00:00Z
house,367,2020-02-16T00:00:00Z
free,366,2020-02-16T00:00:00Z
tame,365,2020-02-16T00:00:00Z
family,364,2020-02-16T00:00:00Z
panic,364,2020-02-16T00:00:00Z
14,363,2020-02-16T00:00:00Z
pneumonia,363,2020-02-16T00:00:00Z
united,362,2020-02-16T00:00:00Z
canada,361,2020-02-16T00:00:00Z
trust,360,2020-02-16T00:00:00Z
youre,360,2020-02-16T00:00:00Z
100,358,2020-02-16T00:00:00Z
recovered,357,2020-02-16T00:00:00Z
sarscov2,354,2020-02-16T00:00:00Z
international,349,2020-02-16T00:00:00Z
cash,348,2020-02-16T00:00:00Z
hospitals,346,2020-02-16T00:00:00Z
hundreds,346,2020-02-16T00:00:00Z
emergency,345,2020-02-16T00:00:00Z
kill,345,2020-02-16T00:00:00Z
air,344,2020-02-16T00:00:00Z
evacuees,344,2020-02-16T00:00:00Z
system,344,2020-02-16T00:00:00Z
reinfection,343,2020-02-16T00:00:00Z
support,343,2020-02-16T00:00:00Z
authorities,342,2020-02-16T00:00:00Z
causing,342,2020-02-16T00:00:00Z
covidãƒ¼19,341,2020-02-16T00:00:00Z
low,340,2020-02-16T00:00:00Z
trade,340,2020-02-16T00:00:00Z
love,334,2020-02-16T00:00:00Z
white,334,2020-02-16T00:00:00Z
miles,332,2020-02-16T00:00:00Z
sen,332,2020-02-16T00:00:00Z
theyre,332,2020-02-16T00:00:00Z
growth,331,2020-02-16T00:00:00Z
leader,329,2020-02-16T00:00:00Z
lot,329,2020-02-16T00:00:00Z
globally,328,2020-02-16T00:00:00Z
bats,326,2020-02-16T00:00:00Z
called,326,2020-02-16T00:00:00Z
conference,326,2020-02-16T00:00:00Z
killed,322,2020-02-16T00:00:00Z
hours,321,2020-02-16T00:00:00Z
warns,320,2020-02-16T00:00:00Z
affected,319,2020-02-16T00:00:00Z
docked,319,2020-02-16T00:00:00Z
fake,319,2020-02-16T00:00:00Z
hands,318,2020-02-16T00:00:00Z
source,318,2020-02-16T00:00:00Z
released,316,2020-02-16T00:00:00Z
19,314,2020-02-16T00:00:00Z
ago,314,2020-02-16T00:00:00Z
flights,309,2020-02-16T00:00:00Z
treatment,309,2020-02-16T00:00:00Z
69000,308,2020-02-16T00:00:00Z
korea,307,2020-02-16T00:00:00Z
fighting,305,2020-02-16T00:00:00Z
1665,304,2020-02-16T00:00:00Z
coronavirius,304,2020-02-16T00:00:00Z
hard,304,2020-02-16T00:00:00Z
jinping,303,2020-02-16T00:00:00Z
rise,303,2020-02-16T00:00:00Z
wrong,303,2020-02-16T00:00:00Z
prepare,302,2020-02-16T00:00:00Z
online,301,2020-02-16T00:00:00Z
san,301,2020-02-16T00:00:00Z
outbreaks,300,2020-02-16T00:00:00Z
worldwide,300,2020-02-16T00:00:00Z
flight,299,2020-02-16T00:00:00Z
finally,296,2020-02-16T00:00:00Z
close,292,2020-02-16T00:00:00Z
dies,290,2020-02-16T00:00:00Z
originated,290,2020-02-16T00:00:00Z
efforts,289,2020-02-16T00:00:00Z
police,289,2020-02-16T00:00:00Z
biological,288,2020-02-16T00:00:00Z
drops,288,2020-02-16T00:00:00Z
fire,288,2020-02-16T00:00:00Z
happening,288,2020-02-16T00:00:00Z
attacks,287,2020-02-16T00:00:00Z
party,287,2020-02-16T00:00:00Z
prevent,287,2020-02-16T00:00:00Z
viral,286,2020-02-16T00:00:00Z
call,284,2020-02-16T00:00:00Z
check,284,2020-02-16T00:00:00Z
animals,283,2020-02-16T00:00:00Z
ban,282,2020-02-16T00:00:00Z
inside,282,2020-02-16T00:00:00Z
island,282,2020-02-16T00:00:00Z
past,282,2020-02-16T00:00:00Z
racism,282,2020-02-16T00:00:00Z
fall,281,2020-02-16T00:00:00Z
send,281,2020-02-16T00:00:00Z
local,278,2020-02-16T00:00:00Z
ready,278,2020-02-16T00:00:00Z
restrictions,278,2020-02-16T00:00:00Z
theory,278,2020-02-16T00:00:00Z
continues,277,2020-02-16T00:00:00Z
history,276,2020-02-16T00:00:00Z
protection,276,2020-02-16T00:00:00Z
contact,275,2020-02-16T00:00:00Z
evidence,275,2020-02-16T00:00:00Z
fly,273,2020-02-16T00:00:00Z
nyt,273,2020-02-16T00:00:00Z
bomb,271,2020-02-16T00:00:00Z
dangerous,271,2020-02-16T00:00:00Z
twitter,271,2020-02-16T00:00:00Z
feel,269,2020-02-16T00:00:00Z
potential,269,2020-02-16T00:00:00Z
set,269,2020-02-16T00:00:00Z
published,268,2020-02-16T00:00:00Z
remain,268,2020-02-16T00:00:00Z
shit,266,2020-02-16T00:00:00Z
major,265,2020-02-16T00:00:00Z
worlds,265,2020-02-16T00:00:00Z
6,264,2020-02-16T00:00:00Z
nurses,263,2020-02-16T00:00:00Z
hes,262,2020-02-16T00:00:00Z
oil,262,2020-02-16T00:00:00Z
markets,259,2020-02-16T00:00:00Z
avoid,258,2020-02-16T00:00:00Z
bans,258,2020-02-16T00:00:00Z
1669,257,2020-02-16T00:00:00Z
expert,257,2020-02-16T00:00:00Z
24,256,2020-02-16T00:00:00Z
bring,256,2020-02-16T00:00:00Z
current,256,2020-02-16T00:00:00Z
led,256,2020-02-16T00:00:00Z
supplies,256,2020-02-16T00:00:00Z
wait,256,2020-02-16T00:00:00Z
diseases,255,2020-02-16T00:00:00Z
recent,255,2020-02-16T00:00:00Z
cities,254,2020-02-16T00:00:00Z
facebook,253,2020-02-16T00:00:00Z
war,253,2020-02-16T00:00:00Z
issue,252,2020-02-16T00:00:00Z
attack,251,2020-02-16T00:00:00Z
concerns,250,2020-02-16T00:00:00Z
reporting,250,2020-02-16T00:00:00Z
wearing,250,2020-02-16T00:00:00Z
body,249,2020-02-16T00:00:00Z
humans,249,2020-02-16T00:00:00Z
pray,249,2020-02-16T00:00:00Z
thousands,249,2020-02-16T00:00:00Z
transmission,249,2020-02-16T00:00:00Z
bill,248,2020-02-16T00:00:00Z
doctor,248,2020-02-16T00:00:00Z
gates,248,2020-02-16T00:00:00Z
ministry,248,2020-02-16T00:00:00Z
months,248,2020-02-16T00:00:00Z
ppl,248,2020-02-16T00:00:00Z
infectious,247,2020-02-16T00:00:00Z
infect,245,2020-02-16T00:00:00Z
weapon,245,2020-02-16T00:00:00Z
bioweapon,244,2020-02-16T00:00:00Z
caused,244,2020-02-16T00:00:00Z
east,244,2020-02-16T00:00:00Z
month,244,2020-02-16T00:00:00Z
huge,243,2020-02-16T00:00:00Z
question,243,2020-02-16T00:00:00Z
1600,242,2020-02-16T00:00:00Z
futures,242,2020-02-16T00:00:00Z
forty,240,2020-02-16T00:00:00Z
youtube,240,2020-02-16T00:00:00Z
catch,238,2020-02-16T00:00:00Z
community,238,2020-02-16T00:00:00Z
means,238,2020-02-16T00:00:00Z
saturday,238,2020-02-16T00:00:00Z
evendeadlier,237,2020-02-16T00:00:00Z
industry,237,2020-02-16T00:00:00Z
lives,237,2020-02-16T00:00:00Z
epicenter,236,2020-02-16T00:00:00Z
facility,236,2020-02-16T00:00:00Z
stuck,235,2020-02-16T00:00:00Z
center,234,2020-02-16T00:00:00Z
demand,234,2020-02-16T00:00:00Z
nations,234,2020-02-16T00:00:00Z
cold,233,2020-02-16T00:00:00Z
egypt,233,2020-02-16T00:00:00Z
hits,233,2020-02-16T00:00:00Z
earlier,232,2020-02-16T00:00:00Z
eat,232,2020-02-16T00:00:00Z
related,232,2020-02-16T00:00:00Z
study,232,2020-02-16T00:00:00Z
12,231,2020-02-16T00:00:00Z
companies,231,2020-02-16T00:00:00Z
speaks,231,2020-02-16T00:00:00Z
canadian,229,2020-02-16T00:00:00Z
ncov2019,229,2020-02-16T00:00:00Z
nepal,229,2020-02-16T00:00:00Z
wuhanvirus,229,2020-02-16T00:00:00Z
damage,228,2020-02-16T00:00:00Z
pass,227,2020-02-16T00:00:00Z
reason,227,2020-02-16T00:00:00Z
warning,226,2020-02-16T00:00:00Z
bitcoin,225,2020-02-16T00:00:00Z
period,225,2020-02-16T00:00:00Z
residents,225,2020-02-16T00:00:00Z
contagious,224,2020-02-16T00:00:00Z
cover,224,2020-02-16T00:00:00Z
happen,223,2020-02-16T00:00:00Z
created,222,2020-02-16T00:00:00Z
racist,222,2020-02-16T00:00:00Z
biggest,221,2020-02-16T00:00:00Z
book,220,2020-02-16T00:00:00Z
ebola,220,2020-02-16T00:00:00Z
future,220,2020-02-16T00:00:00Z
healthcare,220,2020-02-16T00:00:00Z
return,220,2020-02-16T00:00:00Z
university,220,2020-02-16T00:00:00Z
change,219,2020-02-16T00:00:00Z
exclusive,219,2020-02-16T00:00:00Z
ships,219,2020-02-16T00:00:00Z
institute,218,2020-02-16T00:00:00Z
science,218,2020-02-16T00:00:00Z
treat,218,2020-02-16T00:00:00Z
bat,217,2020-02-16T00:00:00Z
claims,217,2020-02-16T00:00:00Z
event,217,2020-02-16T00:00:00Z
prevention,217,2020-02-16T00:00:00Z
bio,216,2020-02-16T00:00:00Z
tour,216,2020-02-16T00:00:00Z
worried,216,2020-02-16T00:00:00Z
combat,215,2020-02-16T00:00:00Z
save,215,2020-02-16T00:00:00Z
speech,215,2020-02-16T00:00:00Z
bringing,214,2020-02-16T00:00:00Z
buy,214,2020-02-16T00:00:00Z
scientist,214,2020-02-16T00:00:00Z
44,213,2020-02-16T00:00:00Z
living,213,2020-02-16T00:00:00Z
kills,212,2020-02-16T00:00:00Z
deal,211,2020-02-16T00:00:00Z
governments,211,2020-02-16T00:00:00Z
heard,211,2020-02-16T00:00:00Z
medicine,211,2020-02-16T00:00:00Z
director,210,2020-02-16T00:00:00Z
discharged,210,2020-02-16T00:00:00Z
london,210,2020-02-16T00:00:00Z
follow,209,2020-02-16T00:00:00Z
highly,209,2020-02-16T00:00:00Z
wear,209,2020-02-16T00:00:00Z
hand,208,2020-02-16T00:00:00Z
info,207,2020-02-16T00:00:00Z
9,206,2020-02-16T00:00:00Z
australia,206,2020-02-16T00:00:00Z
continue,206,2020-02-16T00:00:00Z
severity,206,2020-02-16T00:00:00Z
shut,206,2020-02-16T00:00:00Z
8,205,2020-02-16T00:00:00Z
arriving,205,2020-02-16T00:00:00Z
fatality,205,2020-02-16T00:00:00Z
common,204,2020-02-16T00:00:00Z
central,203,2020-02-16T00:00:00Z
contagion,203,2020-02-16T00:00:00Z
link,203,2020-02-16T00:00:00Z
hongkong,202,2020-02-16T00:00:00Z
talking,202,2020-02-16T00:00:00Z
7,201,2020-02-16T00:00:00Z
forget,201,2020-02-16T00:00:00Z
ground,201,2020-02-16T00:00:00Z
head,201,2020-02-16T00:00:00Z
jan,201,2020-02-16T00:00:00Z
rest,201,2020-02-16T00:00:00Z
1981,200,2020-02-16T00:00:00Z
evacuating,200,2020-02-16T00:00:00Z
killer,200,2020-02-16T00:00:00Z
blood,199,2020-02-16T00:00:00Z
id,199,2020-02-16T00:00:00Z
organization,199,2020-02-16T00:00:00Z
pets,199,2020-02-16T00:00:00Z
north,198,2020-02-16T00:00:00Z
rises,198,2020-02-16T00:00:00Z
billion,197,2020-02-16T00:00:00Z
cancels,197,2020-02-16T00:00:00Z
chief,197,2020-02-16T00:00:00Z
happened,197,2020-02-16T00:00:00Z
severe,197,2020-02-16T00:00:00Z
wuhans,197,2020-02-16T00:00:00Z
criticise,196,2020-02-16T00:00:00Z
january,196,2020-02-16T00:00:00Z
onboard,196,2020-02-16T00:00:00Z
shortage,196,2020-02-16T00:00:00Z
clinical,195,2020-02-16T00:00:00Z
drug,195,2020-02-16T00:00:00Z
guy,195,2020-02-16T00:00:00Z
announced,194,2020-02-16T00:00:00Z
political,194,2020-02-16T00:00:00Z
standards,194,2020-02-16T00:00:00Z
prepared,193,2020-02-16T00:00:00Z
68000,192,2020-02-16T00:00:00Z
allowed,192,2020-02-16T00:00:00Z
black,192,2020-02-16T00:00:00Z
lying,192,2020-02-16T00:00:00Z
evacuates,191,2020-02-16T00:00:00Z
foreign,191,2020-02-16T00:00:00Z
leading,191,2020-02-16T00:00:00Z
trending,191,2020-02-16T00:00:00Z
climb,190,2020-02-16T00:00:00Z
healthy,190,2020-02-16T00:00:00Z
washington,190,2020-02-16T00:00:00Z
worry,190,2020-02-16T00:00:00Z
dying,189,2020-02-16T00:00:00Z
based,188,2020-02-16T00:00:00Z
critical,188,2020-02-16T00:00:00Z
thailand,187,2020-02-16T00:00:00Z
victim,187,2020-02-16T00:00:00Z
videos,187,2020-02-16T00:00:00Z
california,186,2020-02-16T00:00:00Z
gonna,186,2020-02-16T00:00:00Z
understand,186,2020-02-16T00:00:00Z
plane,185,2020-02-16T00:00:00Z
spend,185,2020-02-16T00:00:00Z
paper,184,2020-02-16T00:00:00Z
takes,184,2020-02-16T00:00:00Z
trapped,184,2020-02-16T00:00:00Z
arent,183,2020-02-16T00:00:00Z
chain,183,2020-02-16T00:00:00Z
coverup,183,2020-02-16T00:00:00Z
friends,183,2020-02-16T00:00:00Z
hunt,183,2020-02-16T00:00:00Z
idea,183,2020-02-16T00:00:00Z
issues,183,2020-02-16T00:00:00Z
lol,183,2020-02-16T00:00:00Z
ncov,182,2020-02-16T00:00:00Z
results,182,2020-02-16T00:00:00Z
thread,182,2020-02-16T00:00:00Z
22,181,2020-02-16T00:00:00Z
airport,181,2020-02-16T00:00:00Z
immune,181,2020-02-16T00:00:00Z
mass,181,2020-02-16T00:00:00Z
staff,181,2020-02-16T00:00:00Z
victims,181,2020-02-16T00:00:00Z
virology,181,2020-02-16T00:00:00Z
effect,180,2020-02-16T00:00:00Z
hk,180,2020-02-16T00:00:00Z
imagine,180,2020-02-16T00:00:00Z
analysis,179,2020-02-16T00:00:00Z
student,179,2020-02-16T00:00:00Z
unions,179,2020-02-16T00:00:00Z
poor,178,2020-02-16T00:00:00Z
tech,178,2020-02-16T00:00:00Z
tourism,178,2020-02-16T00:00:00Z
falls,177,2020-02-16T00:00:00Z
share,177,2020-02-16T00:00:00Z
nytimes,176,2020-02-16T00:00:00Z
shanghai,176,2020-02-16T00:00:00Z
300,175,2020-02-16T00:00:00Z
isolation,175,2020-02-16T00:00:00Z
